"site_id","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","last_yes_year","last_yes_month","last_yes_day","last_yes_doy","last_yes_julian_date","numdays_until_next_no"
54937,43.977688,-69.724075,63,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333498,312,"Flower visitation",2024,5,5,126,2460436,NA,2024,5,5,126,2460436,8
54937,43.977688,-69.724075,63,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333498,312,"Flower visitation",2024,6,2,154,2460464,20,2024,6,2,154,2460464,NA
54937,43.977688,-69.724075,63,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333498,340,"Courtship ",2024,6,2,154,2460464,20,2024,6,2,154,2460464,NA
54937,43.977688,-69.724075,63,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333498,458,"Individuals at a feeding station",2024,5,5,126,2460436,NA,2024,6,2,154,2460464,NA
54937,43.977688,-69.724075,63,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333498,542,"Feeding (or foraging)",2024,5,5,126,2460436,NA,2024,5,13,134,2460444,20
54955,43.958218,-69.588333,41,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333654,292,"Live individuals",2024,6,12,164,2460474,NA,2024,6,12,164,2460474,NA
54955,43.958218,-69.588333,41,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333654,295,"Territorial individuals (birds)",2024,6,12,164,2460474,24,2024,6,12,164,2460474,NA
54955,43.958218,-69.588333,41,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333654,458,"Individuals at a feeding station",2024,5,19,140,2460450,NA,2024,6,12,164,2460474,NA
54955,43.958218,-69.588333,41,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333654,542,"Feeding (or foraging)",2024,5,19,140,2460450,NA,2024,6,12,164,2460474,NA
54469,35.138851,-97.375793,354,"OK",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333856,292,"Live individuals",2024,5,31,152,2460462,NA,2024,5,31,152,2460462,4
54469,35.138851,-97.375793,354,"OK",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333856,295,"Territorial individuals (birds)",2024,5,31,152,2460462,NA,2024,5,31,152,2460462,4
54469,35.138851,-97.375793,354,"OK",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333856,312,"Flower visitation",2024,5,31,152,2460462,NA,2024,5,31,152,2460462,4
54469,35.138851,-97.375793,354,"OK",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333856,458,"Individuals at a feeding station",2024,5,31,152,2460462,NA,2024,5,31,152,2460462,4
54469,35.138851,-97.375793,354,"OK",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333856,542,"Feeding (or foraging)",2024,5,31,152,2460462,NA,2024,5,31,152,2460462,4
54953,43.958233,-69.588318,41,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333858,292,"Live individuals",2024,6,3,155,2460465,NA,2024,6,3,155,2460465,NA
54953,43.958233,-69.588318,41,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333858,295,"Territorial individuals (birds)",2024,6,3,155,2460465,NA,2024,6,3,155,2460465,NA
54953,43.958233,-69.588318,41,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333858,458,"Individuals at a feeding station",2024,6,3,155,2460465,NA,2024,6,3,155,2460465,NA
54953,43.958233,-69.588318,41,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",333858,542,"Feeding (or foraging)",2024,6,3,155,2460465,NA,2024,6,3,155,2460465,NA
55198,37.89333,-85.523666,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334702,292,"Live individuals",2024,8,5,218,2460528,NA,2024,8,5,218,2460528,NA
55198,37.89333,-85.523666,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334702,295,"Territorial individuals (birds)",2024,8,5,218,2460528,NA,2024,8,5,218,2460528,NA
55198,37.89333,-85.523666,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334702,458,"Individuals at a feeding station",2024,8,5,218,2460528,NA,2024,8,5,218,2460528,NA
55198,37.89333,-85.523666,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334702,542,"Feeding (or foraging)",2024,8,5,218,2460528,NA,2024,8,5,218,2460528,NA
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,292,"Live individuals",2024,8,4,217,2460527,NA,2024,8,9,222,2460532,3
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,292,"Live individuals",2024,8,13,226,2460536,1,2024,9,17,261,2460571,2
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,292,"Live individuals",2024,9,22,266,2460576,3,2024,9,24,268,2460578,NA
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,295,"Territorial individuals (birds)",2024,8,17,230,2460540,4,2024,8,17,230,2460540,2
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,295,"Territorial individuals (birds)",2024,8,30,243,2460553,5,2024,8,30,243,2460553,1
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,295,"Territorial individuals (birds)",2024,9,2,246,2460556,2,2024,9,2,246,2460556,2
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,295,"Territorial individuals (birds)",2024,9,10,254,2460564,3,2024,9,10,254,2460564,2
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,295,"Territorial individuals (birds)",2024,9,16,260,2460570,4,2024,9,16,260,2460570,1
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,312,"Flower visitation",2024,9,17,261,2460571,1,2024,9,17,261,2460571,2
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,458,"Individuals at a feeding station",2024,8,4,217,2460527,NA,2024,8,9,222,2460532,3
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,458,"Individuals at a feeding station",2024,8,13,226,2460536,1,2024,9,24,268,2460578,NA
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,542,"Feeding (or foraging)",2024,8,4,217,2460527,NA,2024,8,9,222,2460532,3
55199,37.893375,-85.523636,190,"KY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",334744,542,"Feeding (or foraging)",2024,8,13,226,2460536,1,2024,9,24,268,2460578,NA
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,292,"Live individuals",2025,5,12,132,2460808,2,2025,9,7,250,2460926,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,295,"Territorial individuals (birds)",2025,5,19,139,2460815,7,2025,9,7,250,2460926,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,312,"Flower visitation",2025,6,15,166,2460842,7,2025,6,15,166,2460842,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,312,"Flower visitation",2025,7,13,194,2460870,7,2025,7,13,194,2460870,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,312,"Flower visitation",2025,8,3,215,2460891,7,2025,8,31,243,2460919,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,458,"Individuals at a feeding station",2025,5,19,139,2460815,7,2025,9,7,250,2460926,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,542,"Feeding (or foraging)",2025,5,19,139,2460815,7,2025,9,7,250,2460926,7
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,292,"Live individuals",2025,5,1,121,2460797,5,2025,6,3,154,2460830,12
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,292,"Live individuals",2025,7,4,185,2460861,8,2025,7,4,185,2460861,12
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,292,"Live individuals",2025,8,16,228,2460904,13,2025,8,18,230,2460906,NA
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,312,"Flower visitation",2025,5,7,127,2460803,6,2025,5,7,127,2460803,3
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,312,"Flower visitation",2025,5,23,143,2460819,13,2025,6,3,154,2460830,12
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,312,"Flower visitation",2025,7,4,185,2460861,8,2025,7,4,185,2460861,12
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,312,"Flower visitation",2025,7,18,199,2460875,2,2025,7,18,199,2460875,16
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,312,"Flower visitation",2025,8,16,228,2460904,13,2025,8,18,230,2460906,NA
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,542,"Feeding (or foraging)",2025,5,7,127,2460803,6,2025,5,7,127,2460803,3
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,542,"Feeding (or foraging)",2025,5,19,139,2460815,9,2025,6,3,154,2460830,12
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,542,"Feeding (or foraging)",2025,7,4,185,2460861,8,2025,7,4,185,2460861,12
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,542,"Feeding (or foraging)",2025,7,18,199,2460875,2,2025,7,18,199,2460875,16
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,542,"Feeding (or foraging)",2025,8,16,228,2460904,13,2025,8,18,230,2460906,NA
8496,46.328629,-96.061256,393,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",25784,292,"Live individuals",2025,5,25,145,2460821,NA,2025,5,25,145,2460821,NA
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,292,"Live individuals",2025,5,3,123,2460799,5,2025,5,5,125,2460801,6
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,292,"Live individuals",2025,7,4,185,2460861,19,2025,7,4,185,2460861,NA
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,458,"Individuals at a feeding station",2025,5,3,123,2460799,5,2025,5,5,125,2460801,6
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,458,"Individuals at a feeding station",2025,7,4,185,2460861,19,2025,7,4,185,2460861,NA
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,542,"Feeding (or foraging)",2025,5,3,123,2460799,5,2025,5,5,125,2460801,6
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,542,"Feeding (or foraging)",2025,7,4,185,2460861,19,2025,7,4,185,2460861,NA
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2025,3,26,85,2460761,3,2025,3,26,85,2460761,5
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2025,4,6,96,2460772,4,2025,5,18,138,2460814,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2025,5,28,148,2460824,3,2025,6,1,152,2460828,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2025,6,19,170,2460846,4,2025,6,19,170,2460846,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2025,7,6,187,2460863,11,2025,10,1,274,2460950,NA
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2025,4,6,96,2460772,4,2025,5,18,138,2460814,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2025,5,28,148,2460824,3,2025,5,28,148,2460824,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2025,7,6,187,2460863,11,2025,7,9,190,2460866,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2025,7,30,211,2460887,17,2025,8,17,229,2460905,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2025,8,27,239,2460915,7,2025,10,1,274,2460950,NA
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,295,"Territorial individuals (birds)",2025,4,6,96,2460772,4,2025,4,13,103,2460779,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,295,"Territorial individuals (birds)",2025,5,4,124,2460800,4,2025,5,14,134,2460810,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,295,"Territorial individuals (birds)",2025,7,9,190,2460866,3,2025,7,9,190,2460866,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,295,"Territorial individuals (birds)",2025,7,30,211,2460887,17,2025,8,17,229,2460905,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,295,"Territorial individuals (birds)",2025,8,31,243,2460919,4,2025,10,1,274,2460950,NA
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2025,3,26,85,2460761,3,2025,3,26,85,2460761,5
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2025,4,9,99,2460775,3,2025,4,9,99,2460775,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2025,5,14,134,2460810,3,2025,5,14,134,2460810,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2025,6,1,152,2460828,4,2025,6,1,152,2460828,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2025,6,19,170,2460846,4,2025,6,19,170,2460846,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2025,7,6,187,2460863,11,2025,7,9,190,2460866,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2025,7,30,211,2460887,17,2025,8,10,222,2460898,7
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2025,8,20,232,2460908,3,2025,9,3,246,2460922,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2025,9,14,257,2460933,3,2025,10,1,274,2460950,NA
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2025,4,6,96,2460772,4,2025,5,14,134,2460810,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2025,6,1,152,2460828,4,2025,6,1,152,2460828,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2025,7,6,187,2460863,11,2025,7,30,211,2460887,7
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2025,8,17,229,2460905,7,2025,8,17,229,2460905,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2025,8,27,239,2460915,7,2025,10,1,274,2460950,NA
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2025,3,26,85,2460761,3,2025,3,26,85,2460761,5
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2025,4,6,96,2460772,4,2025,5,14,134,2460810,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2025,6,1,152,2460828,4,2025,6,1,152,2460828,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2025,7,6,187,2460863,11,2025,10,1,274,2460950,NA
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,292,"Live individuals",2025,7,27,208,2460884,1,2025,7,27,208,2460884,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,292,"Live individuals",2025,8,4,216,2460892,1,2025,8,4,216,2460892,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,292,"Live individuals",2025,8,24,236,2460912,1,2025,8,29,241,2460917,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2025,5,16,136,2460812,1,2025,5,16,136,2460812,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2025,7,22,203,2460879,1,2025,7,22,203,2460879,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2025,7,28,209,2460885,1,2025,7,30,211,2460887,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2025,8,8,220,2460896,3,2025,8,11,223,2460899,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2025,8,13,225,2460901,1,2025,8,13,225,2460901,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2025,8,16,228,2460904,1,2025,8,16,228,2460904,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2025,8,18,230,2460906,1,2025,8,22,234,2460910,1
10934,43.899727,-69.957466,21,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",45216,292,"Live individuals",2025,5,9,129,2460805,12,2025,5,9,129,2460805,10
10934,43.899727,-69.957466,21,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",45216,312,"Flower visitation",2025,5,9,129,2460805,12,2025,5,9,129,2460805,10
10934,43.899727,-69.957466,21,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",45216,542,"Feeding (or foraging)",2025,5,9,129,2460805,12,2025,5,9,129,2460805,10
1904,47.143215,-93.431,399,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",66669,292,"Live individuals",2025,5,11,131,2460807,46,2025,5,11,131,2460807,NA
1904,47.143215,-93.431,399,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",66669,458,"Individuals at a feeding station",2025,5,11,131,2460807,46,2025,5,11,131,2460807,NA
19521,42.658154,-73.991936,181,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",84439,292,"Live individuals",2025,9,8,251,2460927,NA,2025,9,8,251,2460927,NA
19521,42.658154,-73.991936,181,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",84439,458,"Individuals at a feeding station",2025,9,8,251,2460927,NA,2025,9,8,251,2460927,NA
19521,42.658154,-73.991936,181,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",84439,542,"Feeding (or foraging)",2025,9,8,251,2460927,NA,2025,9,8,251,2460927,NA
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,292,"Live individuals",2025,4,30,120,2460796,1,2025,5,3,123,2460799,1
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,292,"Live individuals",2025,5,5,125,2460801,1,2025,7,19,200,2460876,5
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,292,"Live individuals",2025,8,1,213,2460889,8,2025,9,24,267,2460943,2
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,292,"Live individuals",2025,9,27,270,2460946,1,2025,9,29,272,2460948,5
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,293,"Calls or song (birds)",2025,6,4,155,2460831,7,2025,6,4,155,2460831,4
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,293,"Calls or song (birds)",2025,6,29,180,2460856,8,2025,6,29,180,2460856,6
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,294,"Singing individuals (birds)",2025,6,29,180,2460856,8,2025,6,29,180,2460856,6
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,295,"Territorial individuals (birds)",2025,6,4,155,2460831,7,2025,6,4,155,2460831,4
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,295,"Territorial individuals (birds)",2025,6,14,165,2460841,6,2025,6,14,165,2460841,7
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,295,"Territorial individuals (birds)",2025,6,29,180,2460856,8,2025,6,29,180,2460856,6
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,295,"Territorial individuals (birds)",2025,8,15,227,2460903,8,2025,8,15,227,2460903,8
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,295,"Territorial individuals (birds)",2025,9,5,248,2460924,4,2025,9,5,248,2460924,5
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,312,"Flower visitation",2025,6,8,159,2460835,4,2025,6,8,159,2460835,6
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,312,"Flower visitation",2025,8,1,213,2460889,8,2025,8,23,235,2460911,9
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,312,"Flower visitation",2025,9,5,248,2460924,4,2025,9,5,248,2460924,5
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,340,"Courtship ",2025,6,8,159,2460835,4,2025,6,8,159,2460835,6
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,340,"Courtship ",2025,6,29,180,2460856,8,2025,6,29,180,2460856,6
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,458,"Individuals at a feeding station",2025,4,30,120,2460796,1,2025,5,3,123,2460799,1
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,458,"Individuals at a feeding station",2025,5,5,125,2460801,1,2025,9,24,267,2460943,2
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,458,"Individuals at a feeding station",2025,9,27,270,2460946,1,2025,9,29,272,2460948,5
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,542,"Feeding (or foraging)",2025,4,30,120,2460796,1,2025,5,3,123,2460799,1
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,542,"Feeding (or foraging)",2025,5,5,125,2460801,1,2025,9,19,262,2460938,5
17414,42.936153,-73.433449,147,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",103211,542,"Feeding (or foraging)",2025,9,27,270,2460946,1,2025,9,29,272,2460948,5
23753,42.758427,-75.663376,484,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",112854,292,"Live individuals",2025,9,6,249,2460925,NA,2025,9,16,259,2460935,1
23753,42.758427,-75.663376,484,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",112854,292,"Live individuals",2025,9,26,269,2460945,8,2025,9,29,272,2460948,NA
23753,42.758427,-75.663376,484,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",112854,293,"Calls or song (birds)",2025,9,6,249,2460925,NA,2025,9,6,249,2460925,1
23753,42.758427,-75.663376,484,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",112854,294,"Singing individuals (birds)",2025,9,6,249,2460925,NA,2025,9,6,249,2460925,1
23753,42.758427,-75.663376,484,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",112854,458,"Individuals at a feeding station",2025,9,6,249,2460925,NA,2025,9,16,259,2460935,1
23753,42.758427,-75.663376,484,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",112854,458,"Individuals at a feeding station",2025,9,26,269,2460945,8,2025,9,29,272,2460948,NA
23753,42.758427,-75.663376,484,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",112854,542,"Feeding (or foraging)",2025,9,6,249,2460925,NA,2025,9,16,259,2460935,1
23753,42.758427,-75.663376,484,"NY",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",112854,542,"Feeding (or foraging)",2025,9,26,269,2460945,8,2025,9,29,272,2460948,NA
